timestamp,endpoint,status_code,response_time_ms,concurrent_users
2025-10-04 11:25:52,/checkout,200,317.25,104
2025-10-04 11:26:09,/login,200,231.82,216
2025-10-04 11:26:24,/updateProfile,200,248.51,141
2025-10-04 11:26:44,/logout,200,135.87,104
2025-10-04 11:28:18,/getProducts,200,282.19,308
2025-10-04 11:28:30,/getProducts,200,298.87,8
2025-10-04 11:29:36,/getUser,200,203.75,284
2025-10-04 11:30:53,/getOrder,200,277.82,400
2025-10-04 11:33:08,/cancelOrder,400,304.95,167
2025-10-04 11:33:18,/cancelOrder,200,346.17,286
2025-10-04 11:33:48,/cancelOrder,200,306.32,283
2025-10-04 11:35:21,/createOrder,200,283.2,376
2025-10-04 11:36:40,/createOrder,200,327.4,41
2025-10-04 11:37:20,/getUser,200,217.18,137
2025-10-04 11:37:21,/checkout,200,338.79,41
2025-10-04 11:37:23,/getUser,200,228.64,323
2025-10-04 11:39:42,/addToCart,200,272.17,493
2025-10-04 11:39:45,/getProducts,400,251.95,77
2025-10-04 11:42:00,/getProducts,200,290.49,203
2025-10-04 11:42:22,/cancelOrder,200,255.54,46
2025-10-04 11:43:12,/logout,200,124.23,22
2025-10-04 11:43:33,/getProducts,400,293.53,263
2025-10-04 11:44:15,/updateProfile,200,172.1,45
2025-10-04 11:46:54,/getOrder,200,320.3,422
2025-10-04 11:48:36,/getUser,200,222.45,433
2025-10-04 11:54:00,/getProducts,500,254.04,133
2025-10-04 11:55:15,/updateProfile,200,241.02,430
2025-10-04 11:57:37,/checkout,200,366.15,42
2025-10-04 11:58:44,/login,200,225.31,457
2025-10-04 12:00:36,/getUser,200,222.95,78
2025-10-04 12:00:45,/getProducts,200,314.43,142
2025-10-04 12:01:48,/getOrder,200,308.85,159
2025-10-04 12:02:06,/logout,200,132.38,238
2025-10-04 12:03:36,/login,400,209.9,476
2025-10-04 12:03:45,/login,200,244.75,410
2025-10-04 12:08:15,/getUser,200,193.45,423
2025-10-04 12:13:12,/getUser,200,191.61,280
2025-10-04 12:13:20,/cancelOrder,200,309.19,112
2025-10-04 12:13:32,/createOrder,200,329.15,127
2025-10-04 12:16:06,/updateProfile,200,281.41,43
2025-10-04 12:17:12,/cancelOrder,400,281.87,128
2025-10-04 12:22:31,/login,500,201.97,206
2025-10-04 12:25:33,/getProducts,200,329.22,450
2025-10-04 12:25:47,/cancelOrder,200,279.3,73
2025-10-04 12:26:36,/login,200,242.97,302
2025-10-04 12:27:00,/getProducts,500,282.96,408
2025-10-04 12:27:40,/addToCart,200,309.84,450
2025-10-04 12:29:03,/updateProfile,200,210.31,237
2025-10-04 12:29:58,/login,400,246.14,87
2025-10-04 12:32:59,/checkout,200,351.82,15
2025-10-04 12:35:04,/cancelOrder,200,314.04,207
2025-10-04 12:35:48,/cancelOrder,200,321.46,477
2025-10-04 12:36:00,/getOrder,200,270.39,228
2025-10-04 12:36:09,/getOrder,200,306.22,182
2025-10-04 12:36:36,/checkout,500,378.08,78
2025-10-04 12:37:00,/getUser,200,230.53,42
2025-10-04 12:37:20,/updateProfile,200,213.38,143
2025-10-04 12:38:42,/login,500,276.52,289
2025-10-04 12:40:10,/addToCart,200,247.46,73
2025-10-04 12:42:00,/cancelOrder,200,314.56,256
2025-10-04 12:43:24,/cancelOrder,200,276.42,301
2025-10-04 12:46:05,/getOrder,200,209.96,58
2025-10-04 12:46:12,/getProducts,200,335.72,326
2025-10-04 12:49:08,/login,200,235.8,321
2025-10-04 12:49:09,/checkout,400,363.63,454
2025-10-04 12:52:41,/checkout,200,431.27,266
2025-10-04 12:53:46,/getOrder,200,318.05,494
2025-10-04 12:54:01,/login,200,232.32,77
2025-10-04 12:58:58,/getUser,200,208.06,89
2025-10-04 12:59:36,/getProducts,200,292.42,325
2025-10-04 13:00:00,/login,200,204.39,246
2025-10-04 13:01:20,/login,200,247.64,418
2025-10-04 13:02:56,/updateProfile,200,261.14,257
2025-10-04 13:03:54,/updateProfile,200,237.06,121
2025-10-04 13:04:44,/createOrder,200,345.47,314
2025-10-04 13:04:59,/getProducts,200,228.72,265
2025-10-04 13:09:19,/updateProfile,500,273.11,224
2025-10-04 13:10:48,/getOrder,500,293.44,446
2025-10-04 13:10:58,/updateProfile,200,253.04,343
2025-10-04 13:16:32,/createOrder,200,272.82,114
2025-10-04 13:19:41,/cancelOrder,200,298.39,242
2025-10-04 13:20:15,/getUser,400,171.3,361
2025-10-04 13:20:35,/getProducts,500,259.05,234
2025-10-04 13:20:40,/getOrder,200,296.27,320
2025-10-04 13:21:45,/createOrder,400,349.03,324
2025-10-04 13:28:40,/updateProfile,200,211.48,52
2025-10-04 13:28:48,/createOrder,200,336.79,193
2025-10-04 13:29:36,/getUser,200,242.78,434
2025-10-04 13:30:37,/getOrder,200,324.15,391
2025-10-04 13:31:48,/createOrder,500,290.31,414
2025-10-04 13:33:00,/cancelOrder,200,304.52,3
2025-10-04 13:33:58,/cancelOrder,500,334.73,31
2025-10-04 13:37:44,/getOrder,500,282.95,343
2025-10-04 13:38:30,/getOrder,200,285.45,156
2025-10-04 13:39:46,/checkout,200,379.64,145
2025-10-04 13:40:48,/getOrder,200,222.1,248
2025-10-04 13:43:36,/getProducts,200,291.96,197
2025-10-04 13:43:48,/updateProfile,200,213.81,52
2025-10-04 13:46:00,/getOrder,200,340.75,390
2025-10-04 13:46:28,/logout,200,158.04,435
2025-10-04 13:47:00,/addToCart,400,223.43,258
2025-10-04 13:48:32,/getUser,200,176.31,269
2025-10-04 13:48:35,/getOrder,200,228.18,209
2025-10-04 13:48:54,/createOrder,200,297.14,156
2025-10-04 13:48:55,/getUser,200,172.78,4
2025-10-04 13:49:28,/checkout,500,402.97,488
2025-10-04 13:51:36,/addToCart,200,299.06,122
2025-10-04 13:55:00,/getProducts,200,245.44,152
2025-10-04 13:58:24,/addToCart,200,240.48,358
2025-10-04 13:58:25,/addToCart,200,242.74,137
2025-10-04 14:00:10,/checkout,200,345.67,37
2025-10-04 14:02:24,/getOrder,200,203.77,80
2025-10-04 14:03:30,/getOrder,200,248.79,207
2025-10-04 14:03:54,/createOrder,200,359.62,486
2025-10-04 14:04:02,/getOrder,200,314.72,429
2025-10-04 14:06:40,/getProducts,200,299.03,38
2025-10-04 14:06:54,/getOrder,200,255.6,102
2025-10-04 14:07:26,/addToCart,200,246.69,385
2025-10-04 14:10:24,/getOrder,200,307.8,353
2025-10-04 14:10:44,/getOrder,200,317.82,289
2025-10-04 14:12:32,/getProducts,500,308.01,344
2025-10-04 14:13:20,/createOrder,200,330.83,381
2025-10-04 14:15:46,/getOrder,200,277.16,355
2025-10-04 14:16:30,/getOrder,200,303.64,406
2025-10-04 14:21:00,/getProducts,200,269.78,112
2025-10-04 14:21:18,/getProducts,200,254.2,171
2025-10-04 14:21:24,/getOrder,200,304.21,322
2025-10-04 14:21:54,/updateProfile,200,240.14,226
2025-10-04 14:22:12,/getOrder,200,255.84,182
2025-10-04 14:22:24,/updateProfile,200,262.93,76
2025-10-04 14:24:51,/getProducts,200,332.01,478
2025-10-04 14:25:33,/createOrder,500,332.15,18
2025-10-04 14:26:08,/cancelOrder,200,299.35,218
2025-10-04 14:26:42,/updateProfile,200,256.68,140
2025-10-04 14:27:49,/getProducts,200,273.45,32
2025-10-04 14:28:24,/checkout,200,330.28,71
2025-10-04 14:28:48,/addToCart,400,272.24,205
2025-10-04 14:34:09,/getUser,400,223.16,268
2025-10-04 14:34:35,/cancelOrder,400,350.72,262
2025-10-04 14:40:48,/login,200,290.56,477
2025-10-04 14:41:20,/getProducts,200,290.25,492
2025-10-04 14:43:43,/getOrder,200,255.09,293
2025-10-04 14:44:20,/checkout,200,415.27,135
2025-10-04 14:46:40,/login,200,219.47,493
2025-10-04 14:48:40,/getProducts,200,259.21,348
2025-10-04 14:50:00,/checkout,200,399.0,388
2025-10-04 14:50:06,/getUser,200,191.58,3
2025-10-04 14:53:50,/getOrder,200,269.69,91
2025-10-04 14:54:19,/createOrder,500,317.38,82
2025-10-04 14:55:20,/getProducts,200,327.83,483
2025-10-04 14:56:35,/getOrder,200,214.62,69
2025-10-04 14:57:04,/cancelOrder,200,328.33,23
2025-10-04 14:57:18,/cancelOrder,200,312.08,153
2025-10-04 14:58:04,/createOrder,400,280.4,127
2025-10-04 14:59:00,/getOrder,200,271.7,241
2025-10-04 14:59:29,/cancelOrder,200,294.75,163
2025-10-04 14:59:30,/getProducts,200,292.22,134
2025-10-04 15:01:23,/checkout,200,455.02,373
2025-10-04 15:02:40,/getUser,200,205.87,495
2025-10-04 15:06:39,/updateProfile,200,268.68,291
2025-10-04 15:08:40,/getOrder,200,257.28,286
2025-10-04 15:09:20,/getProducts,200,310.83,325
2025-10-04 15:10:14,/createOrder,200,285.11,279
2025-10-04 15:13:02,/login,200,250.26,299
2025-10-04 15:13:12,/addToCart,200,274.18,287
2025-10-04 15:14:15,/login,200,290.58,479
2025-10-04 15:15:42,/getProducts,200,264.7,293
2025-10-04 15:17:45,/updateProfile,200,267.56,48
2025-10-04 15:18:55,/createOrder,500,322.2,51
2025-10-04 15:22:25,/checkout,200,408.58,352
2025-10-04 15:24:00,/getProducts,200,294.81,151
2025-10-04 15:25:12,/cancelOrder,200,369.63,469
2025-10-04 15:27:00,/getUser,200,207.06,339
2025-10-04 15:27:30,/login,500,217.73,151
2025-10-04 15:29:45,/logout,200,134.98,450
2025-10-04 15:30:00,/cancelOrder,200,317.39,85
2025-10-04 15:31:25,/updateProfile,200,214.18,170
2025-10-04 15:31:59,/checkout,200,381.94,344
2025-10-04 15:32:20,/cancelOrder,400,284.65,413
2025-10-04 15:35:30,/updateProfile,200,255.49,98
2025-10-04 15:35:36,/cancelOrder,200,338.55,469
2025-10-04 15:36:16,/cancelOrder,200,335.98,456
2025-10-04 15:37:36,/login,400,242.49,442
2025-10-04 15:37:48,/addToCart,200,307.25,410
2025-10-04 15:38:56,/logout,200,135.64,349
2025-10-04 15:39:45,/getUser,200,213.04,483
2025-10-04 15:40:40,/checkout,500,357.09,238
2025-10-04 15:41:32,/updateProfile,200,311.97,280
2025-10-04 15:42:00,/updateProfile,200,248.58,256
2025-10-04 15:42:00,/createOrder,200,363.39,451
2025-10-04 15:48:00,/updateProfile,200,287.09,446
2025-10-04 15:52:30,/checkout,400,352.5,11
2025-10-04 15:55:06,/updateProfile,200,255.77,154
2025-10-04 15:59:05,/updateProfile,200,202.86,21
2025-10-04 15:59:17,/addToCart,200,208.73,48
2025-10-04 16:02:33,/checkout,200,350.51,321
2025-10-04 16:02:38,/getOrder,200,292.21,64
2025-10-04 16:03:52,/checkout,500,374.21,389
2025-10-04 16:06:24,/login,200,254.86,350
2025-10-04 16:06:36,/getProducts,200,330.51,198
2025-10-04 16:07:04,/getOrder,200,208.62,115
2025-10-04 16:08:39,/getProducts,500,240.12,390
2025-10-04 16:10:12,/createOrder,200,307.87,269
2025-10-04 16:10:27,/getUser,400,195.63,158
2025-10-04 16:12:42,/cancelOrder,200,295.26,52
2025-10-04 16:13:20,/login,200,221.27,434
2025-10-04 16:14:44,/updateProfile,200,251.34,471
2025-10-04 16:15:18,/cancelOrder,200,343.66,347
2025-10-04 16:16:14,/createOrder,400,325.52,69
2025-10-04 16:16:38,/addToCart,200,240.69,171
2025-10-04 16:17:15,/getProducts,200,293.05,362
2025-10-04 16:17:46,/addToCart,200,227.51,21
2025-10-04 16:19:42,/getOrder,200,284.43,243
2025-10-04 16:21:30,/getUser,200,198.95,87
2025-10-04 16:22:43,/cancelOrder,200,363.37,396
2025-10-04 16:23:26,/cancelOrder,400,303.8,69
2025-10-04 16:24:00,/updateProfile,200,168.78,231
2025-10-04 16:26:36,/checkout,200,324.24,109
2025-10-04 16:28:08,/logout,200,105.44,216
2025-10-04 16:30:00,/checkout,500,421.57,485
2025-10-04 16:31:12,/createOrder,200,291.91,250
2025-10-04 16:31:56,/login,200,232.36,429
2025-10-04 16:35:03,/getProducts,200,265.66,231
2025-10-04 16:35:15,/getOrder,200,245.29,247
2025-10-04 16:35:20,/getOrder,200,268.31,464
2025-10-04 16:37:02,/createOrder,200,307.04,343
2025-10-04 16:38:06,/cancelOrder,200,286.82,27
2025-10-04 16:40:00,/getOrder,200,276.91,410
2025-10-04 16:40:20,/createOrder,200,368.15,390
2025-10-04 16:44:44,/getProducts,200,242.2,334
2025-10-04 16:45:15,/checkout,400,397.16,202
2025-10-04 16:46:46,/cancelOrder,200,322.76,423
2025-10-04 16:46:59,/getUser,400,190.59,42
2025-10-04 16:47:00,/getUser,200,261.49,471
2025-10-04 16:48:00,/getProducts,200,332.26,423
2025-10-04 16:48:41,/updateProfile,200,301.47,376
2025-10-04 16:57:54,/updateProfile,200,288.53,436
2025-10-04 16:59:06,/getUser,200,252.09,484
2025-10-04 16:59:42,/checkout,200,421.05,320
2025-10-04 17:00:20,/createOrder,200,323.09,384
2025-10-04 17:01:20,/cancelOrder,200,321.24,242
2025-10-04 17:02:45,/checkout,200,394.22,414
2025-10-04 17:03:12,/getOrder,200,295.33,373
2025-10-04 17:04:16,/getOrder,200,309.99,404
2025-10-04 17:04:32,/checkout,200,382.75,374
2025-10-04 17:05:39,/updateProfile,200,280.74,314
2025-10-04 17:06:36,/getProducts,200,316.08,452
2025-10-04 17:07:21,/createOrder,200,290.53,68
2025-10-04 17:09:35,/updateProfile,200,242.27,405
2025-10-04 17:10:00,/createOrder,200,341.11,182
2025-10-04 17:10:19,/getUser,200,227.16,365
2025-10-04 17:10:20,/login,200,210.42,441
2025-10-04 17:13:09,/getProducts,200,262.65,46
2025-10-04 17:15:45,/getOrder,200,235.51,133
2025-10-04 17:17:06,/getProducts,200,270.83,113
2025-10-04 17:23:42,/login,400,251.64,123
2025-10-04 17:24:48,/checkout,500,401.35,34
2025-10-04 17:26:24,/updateProfile,200,238.61,134
2025-10-04 17:28:02,/getUser,200,234.12,348
2025-10-04 17:30:18,/login,200,269.71,374
2025-10-04 17:33:34,/getUser,200,198.99,145
2025-10-04 17:33:54,/getUser,200,274.53,461
2025-10-04 17:37:20,/updateProfile,200,250.52,259
2025-10-04 17:38:22,/createOrder,200,362.54,458
2025-10-04 17:39:49,/updateProfile,400,231.14,251
2025-10-04 17:40:10,/checkout,200,370.7,204
2025-10-04 17:40:54,/updateProfile,200,254.26,59
2025-10-04 17:41:36,/login,200,150.91,44
2025-10-04 17:42:09,/getOrder,200,261.5,337
2025-10-04 17:45:58,/createOrder,200,340.52,224
2025-10-04 17:46:36,/login,200,208.9,337
2025-10-04 17:47:41,/updateProfile,200,282.44,117
2025-10-04 17:48:48,/checkout,200,410.52,18
2025-10-04 17:49:30,/getOrder,200,282.86,50
2025-10-04 17:50:00,/getUser,500,231.87,277
2025-10-04 17:51:20,/getProducts,200,243.48,208
2025-10-04 17:53:20,/cancelOrder,200,331.16,368
2025-10-04 17:53:59,/logout,200,79.96,110
2025-10-04 17:54:06,/updateProfile,200,275.0,294
2025-10-04 17:57:31,/checkout,200,369.87,195
2025-10-04 17:59:12,/checkout,200,397.19,99
2025-10-04 17:59:55,/getUser,400,201.83,64
2025-10-04 18:01:48,/createOrder,200,295.57,125
2025-10-04 18:03:53,/createOrder,200,327.29,161
2025-10-04 18:06:56,/createOrder,200,337.63,112
2025-10-04 18:13:22,/cancelOrder,200,304.79,60
2025-10-04 18:16:11,/cancelOrder,200,334.0,318
2025-10-04 18:16:40,/getUser,400,290.54,493
2025-10-04 18:16:48,/addToCart,200,229.89,103
2025-10-04 18:18:28,/cancelOrder,200,289.84,34
2025-10-04 18:18:36,/login,500,247.6,430
2025-10-04 18:21:44,/createOrder,200,303.09,131
2025-10-04 18:23:44,/getUser,200,226.37,266
2025-10-04 18:24:08,/login,200,223.65,346
2025-10-04 18:24:30,/getUser,200,249.94,340
2025-10-04 18:29:00,/getProducts,200,329.25,257
2025-10-04 18:29:25,/cancelOrder,200,360.8,485
2025-10-04 18:29:27,/getOrder,200,250.37,88
2025-10-04 18:31:08,/checkout,500,382.21,463
2025-10-04 18:32:24,/getProducts,200,316.27,312
2025-10-04 18:33:12,/createOrder,500,290.98,185
2025-10-04 18:33:18,/addToCart,500,304.14,2
2025-10-04 18:37:28,/getOrder,400,231.6,6
2025-10-04 18:38:11,/updateProfile,200,299.06,293
2025-10-04 18:45:04,/getProducts,200,211.8,14
2025-10-04 18:45:14,/getUser,200,207.27,88
2025-10-04 18:46:51,/cancelOrder,200,358.62,172
2025-10-04 18:50:04,/login,200,226.28,497
2025-10-04 18:51:12,/getOrder,500,307.36,89
2025-10-04 18:51:41,/cancelOrder,400,311.09,47
2025-10-04 18:54:24,/addToCart,200,262.7,82
2025-10-04 18:56:31,/logout,200,198.28,245
2025-10-04 19:00:37,/cancelOrder,200,345.37,332
2025-10-04 19:02:36,/getUser,200,210.6,61
2025-10-04 19:04:24,/logout,400,177.3,392
2025-10-04 19:10:40,/getOrder,200,257.44,144
2025-10-04 19:11:20,/login,200,195.66,68
2025-10-04 19:12:21,/logout,400,135.63,116
2025-10-04 19:12:30,/getOrder,200,249.27,141
2025-10-04 19:13:36,/logout,200,130.54,486
2025-10-04 19:16:55,/getProducts,200,262.28,171
2025-10-04 19:18:58,/createOrder,200,362.54,242
2025-10-04 19:19:39,/addToCart,200,262.8,380
2025-10-04 19:19:48,/updateProfile,500,218.56,407
2025-10-04 19:20:45,/getOrder,400,245.49,271
2025-10-04 19:22:17,/getProducts,200,259.93,283
2025-10-04 19:23:04,/getUser,200,247.55,280
2025-10-04 19:23:52,/addToCart,200,243.56,444
2025-10-04 19:24:25,/login,200,246.57,415
2025-10-04 19:25:20,/getOrder,200,282.26,404
2025-10-04 19:28:00,/getProducts,500,314.47,465
2025-10-04 19:29:36,/checkout,400,369.25,324
2025-10-04 19:31:44,/getOrder,200,248.04,275
2025-10-04 19:35:24,/addToCart,200,278.05,122
2025-10-04 19:39:54,/createOrder,200,307.33,130
2025-10-04 19:40:00,/createOrder,200,341.78,378
2025-10-04 19:45:00,/logout,200,154.88,426
2025-10-04 19:45:08,/updateProfile,200,240.15,424
2025-10-04 19:50:58,/createOrder,200,346.26,53
2025-10-04 19:54:45,/cancelOrder,200,339.49,197
2025-10-04 19:55:04,/getUser,200,186.18,55
2025-10-04 19:57:25,/login,200,186.59,50
2025-10-04 19:59:30,/getProducts,200,272.9,41
2025-10-04 20:00:46,/logout,200,166.02,318
2025-10-04 20:01:00,/getOrder,200,296.34,428
2025-10-04 20:01:29,/getUser,200,188.83,144
2025-10-04 20:01:43,/getUser,200,199.58,275
2025-10-04 20:05:00,/createOrder,200,367.51,447
2025-10-04 20:07:12,/getProducts,200,322.09,316
2025-10-04 20:08:25,/cancelOrder,200,261.88,158
2025-10-04 20:09:36,/getOrder,200,312.25,418
2025-10-04 20:10:00,/logout,200,50.0,176
2025-10-04 20:15:00,/getProducts,200,287.71,408
2025-10-04 20:21:05,/getUser,200,202.63,282
2025-10-04 20:24:12,/addToCart,200,215.56,246
2025-10-04 20:25:59,/updateProfile,200,210.08,67
2025-10-04 20:26:06,/cancelOrder,200,268.21,99
2025-10-04 20:28:46,/logout,200,50.0,140
2025-10-04 20:32:44,/updateProfile,200,226.44,397
2025-10-04 20:34:49,/getUser,200,235.76,313
2025-10-04 20:36:00,/logout,200,137.85,304
2025-10-04 20:36:11,/cancelOrder,200,362.13,293
2025-10-04 20:36:36,/createOrder,200,296.2,71
2025-10-04 20:36:40,/getUser,200,289.74,435
2025-10-04 20:39:36,/createOrder,200,334.18,119
2025-10-04 20:40:08,/login,200,292.09,273
2025-10-04 20:40:17,/checkout,200,389.63,204
2025-10-04 20:42:40,/createOrder,200,347.63,367
2025-10-04 20:43:15,/getUser,200,158.51,131
2025-10-04 20:45:35,/login,200,246.52,235
2025-10-04 20:46:03,/getOrder,400,326.24,376
2025-10-04 20:46:04,/createOrder,200,342.68,480
2025-10-04 20:46:12,/getOrder,200,299.29,357
2025-10-04 20:47:00,/getOrder,200,273.55,250
2025-10-04 20:48:36,/checkout,200,380.08,145
2025-10-04 20:51:52,/addToCart,200,258.24,135
2025-10-04 20:54:10,/login,200,248.49,406
2025-10-04 20:55:17,/updateProfile,200,275.64,142
2025-10-04 20:55:20,/getOrder,200,286.21,492
2025-10-04 20:57:00,/updateProfile,200,218.75,65
2025-10-04 21:02:49,/updateProfile,200,225.22,73
2025-10-04 21:07:24,/getOrder,200,237.96,222
2025-10-04 21:08:03,/updateProfile,200,247.73,448
2025-10-04 21:10:12,/createOrder,200,327.46,388
2025-10-04 21:10:52,/checkout,200,370.6,318
2025-10-04 21:11:40,/cancelOrder,200,331.69,424
2025-10-04 21:14:24,/login,200,221.66,434
2025-10-04 21:16:24,/cancelOrder,200,312.28,279
2025-10-04 21:16:30,/updateProfile,200,270.75,449
2025-10-04 21:17:12,/getUser,200,207.0,265
2025-10-04 21:19:55,/checkout,200,394.29,478
2025-10-04 21:20:24,/checkout,200,341.01,89
2025-10-04 21:21:31,/cancelOrder,200,334.45,26
2025-10-04 21:22:12,/checkout,200,360.7,197
2025-10-04 21:22:55,/getProducts,200,248.97,94
2025-10-04 21:23:00,/login,200,240.45,243
2025-10-04 21:24:01,/createOrder,200,327.93,278
2025-10-04 21:26:06,/createOrder,400,251.53,65
2025-10-04 21:31:20,/getOrder,200,288.01,499
2025-10-04 21:31:48,/getProducts,500,317.27,498
2025-10-04 21:32:00,/addToCart,200,198.28,93
2025-10-04 21:32:50,/createOrder,200,297.97,356
2025-10-04 21:32:56,/getUser,200,169.2,297
2025-10-04 21:36:48,/getProducts,400,262.61,129
2025-10-04 21:37:50,/checkout,200,339.84,490
2025-10-04 21:40:26,/addToCart,200,309.15,385
2025-10-04 21:41:06,/createOrder,200,341.6,3
2025-10-04 21:42:45,/login,200,190.86,64
2025-10-04 21:45:54,/addToCart,200,247.24,33
2025-10-04 21:48:40,/createOrder,400,314.0,498
2025-10-04 21:48:45,/getProducts,200,285.58,146
2025-10-04 21:49:24,/login,200,183.34,37
2025-10-04 21:51:20,/addToCart,200,195.26,121
2025-10-04 21:53:30,/login,200,188.26,331
2025-10-04 21:54:12,/getOrder,200,271.61,100
2025-10-04 21:55:40,/cancelOrder,200,307.84,223
2025-10-04 21:56:15,/getProducts,200,240.54,165
2025-10-04 22:01:21,/logout,200,101.95,151
2025-10-04 22:02:00,/getProducts,200,297.39,404
2025-10-04 22:03:10,/createOrder,200,369.18,424
2025-10-04 22:07:48,/logout,200,74.01,376
2025-10-04 22:07:50,/getOrder,200,300.46,382
2025-10-04 22:08:00,/checkout,200,338.94,233
2025-10-04 22:08:15,/logout,200,122.83,475
2025-10-04 22:09:28,/createOrder,200,325.4,49
2025-10-04 22:10:14,/checkout,200,349.34,285
2025-10-04 22:13:20,/cancelOrder,200,302.54,389
2025-10-04 22:13:38,/getProducts,200,328.03,458
2025-10-04 22:14:46,/cancelOrder,200,337.18,265
2025-10-04 22:15:54,/getUser,200,241.77,453
2025-10-04 22:16:45,/cancelOrder,200,281.65,365
2025-10-04 22:16:48,/createOrder,400,345.8,414
2025-10-04 22:18:00,/checkout,200,357.34,15
2025-10-04 22:19:33,/getOrder,200,298.09,363
2025-10-04 22:21:50,/updateProfile,200,235.16,103
2025-10-04 22:22:00,/checkout,200,381.17,306
2025-10-04 22:23:00,/addToCart,200,247.05,437
2025-10-04 22:27:25,/getOrder,200,254.07,104
2025-10-04 22:27:40,/getProducts,200,253.09,202
2025-10-04 22:30:33,/createOrder,200,352.67,238
2025-10-04 22:32:00,/login,200,217.11,212
2025-10-04 22:32:15,/getProducts,200,245.98,11
2025-10-04 22:32:34,/logout,200,159.89,117
2025-10-04 22:33:22,/getOrder,200,275.26,176
2025-10-04 22:35:24,/createOrder,400,361.17,475
2025-10-04 22:36:27,/getOrder,200,300.58,482
2025-10-04 22:40:33,/cancelOrder,200,298.17,420
2025-10-04 22:43:22,/getProducts,200,213.57,313
2025-10-04 22:45:10,/getProducts,200,312.09,412
2025-10-04 22:45:20,/cancelOrder,200,348.7,32
2025-10-04 22:46:04,/cancelOrder,200,339.73,256
2025-10-04 22:47:04,/getUser,200,220.92,333
2025-10-04 22:47:23,/createOrder,400,320.16,179
2025-10-04 22:47:24,/logout,200,118.15,237
2025-10-04 22:47:31,/updateProfile,200,298.76,373
2025-10-04 22:48:28,/addToCart,500,259.5,410
2025-10-04 22:54:54,/getProducts,200,238.33,1
2025-10-04 22:55:37,/checkout,200,412.36,400
2025-10-04 22:56:27,/checkout,500,340.47,177
2025-10-04 22:58:25,/getProducts,200,288.54,361
2025-10-04 22:58:44,/getProducts,200,304.09,200
2025-10-04 22:59:10,/getProducts,200,297.96,499
2025-10-04 22:59:12,/createOrder,200,296.43,433
2025-10-04 23:00:00,/getOrder,200,268.23,365
2025-10-04 23:03:18,/getUser,200,239.24,347
2025-10-04 23:05:50,/createOrder,500,296.91,301
2025-10-04 23:09:45,/createOrder,200,338.15,197
2025-10-04 23:11:12,/cancelOrder,200,263.33,260
2025-10-04 23:11:12,/login,200,211.26,92
2025-10-04 23:16:06,/createOrder,200,326.08,486
2025-10-04 23:17:27,/getProducts,200,338.26,438
2025-10-04 23:18:00,/getOrder,200,340.53,403
2025-10-04 23:18:36,/checkout,200,400.18,479
2025-10-04 23:19:54,/updateProfile,200,226.7,269
2025-10-04 23:20:50,/updateProfile,200,242.6,51
2025-10-04 23:23:40,/logout,200,125.81,118
2025-10-04 23:27:52,/checkout,200,378.47,377
2025-10-04 23:31:15,/getProducts,200,260.11,275
2025-10-04 23:32:32,/addToCart,200,250.76,365
2025-10-04 23:35:06,/getUser,400,210.77,173
2025-10-04 23:40:12,/checkout,200,360.89,216
2025-10-04 23:41:40,/getUser,200,204.75,50
2025-10-04 23:41:52,/login,200,253.76,498
2025-10-04 23:42:44,/createOrder,400,349.98,166
2025-10-04 23:44:15,/login,200,292.52,315
2025-10-04 23:49:00,/cancelOrder,200,256.23,124
2025-10-04 23:49:06,/getOrder,200,289.49,311
2025-10-04 23:50:50,/getUser,400,219.36,121
2025-10-04 23:52:08,/createOrder,200,322.1,184
2025-10-04 23:58:40,/login,200,286.93,448
2025-10-04 23:59:15,/login,200,214.82,40
2025-10-05 00:01:36,/getOrder,200,295.05,47
2025-10-05 00:04:36,/getOrder,200,268.12,176
2025-10-05 00:04:51,/checkout,200,370.7,423
2025-10-05 00:05:31,/getProducts,200,275.27,49
2025-10-05 00:06:15,/cancelOrder,200,300.44,196
2025-10-05 00:09:04,/checkout,500,408.33,304
2025-10-05 00:09:13,/getUser,200,189.88,473
2025-10-05 00:09:32,/getProducts,200,284.59,87
2025-10-05 00:10:48,/getProducts,200,263.71,195
2025-10-05 00:10:48,/checkout,500,356.81,203
2025-10-05 00:13:12,/createOrder,200,331.24,176
2025-10-05 00:14:16,/getOrder,200,281.32,257
2025-10-05 00:14:24,/createOrder,200,394.52,309
2025-10-05 00:17:46,/checkout,200,369.35,78
2025-10-05 00:19:33,/cancelOrder,200,349.67,332
2025-10-05 00:20:51,/logout,200,130.26,192
2025-10-05 00:21:15,/getUser,200,201.55,86
2025-10-05 00:23:04,/getUser,200,193.48,426
2025-10-05 00:24:57,/updateProfile,200,239.31,395
2025-10-05 00:27:36,/cancelOrder,200,320.58,89
2025-10-05 00:29:06,/createOrder,200,308.8,86
2025-10-05 00:31:11,/getOrder,200,280.41,341
2025-10-05 00:32:01,/login,200,219.62,306
2025-10-05 00:37:48,/getProducts,200,253.66,175
2025-10-05 00:40:24,/getUser,200,198.93,194
2025-10-05 00:41:15,/getProducts,200,330.71,184
2025-10-05 00:43:38,/logout,200,138.15,44
2025-10-05 00:46:30,/getUser,200,203.52,450
2025-10-05 00:47:02,/updateProfile,200,213.54,69
2025-10-05 00:47:21,/getOrder,200,286.93,415
2025-10-05 00:49:28,/getUser,200,172.39,135
